order_id,customer_id,product_id,order_date,quantity,unit_price,unit_cost,revenue,cogs,margin
43890,6459,418,2024-12-13,5,127.46,17.17,637.3,85.85000000000001,551.4499999999999
43891,9820,4942,2024-08-01,2,125.33,95.47,250.66,190.94,59.72
43892,1227,1831,2024-09-08,4,283.38,32.01,1133.52,128.04,1005.48
43893,2248,853,2023-08-02,4,95.48,47.47,381.92,189.88,192.04000000000002
43894,2753,4798,2023-04-10,2,28.92,29.53,57.84,59.06,-1.2199999999999989
43895,2946,1464,2024-11-17,1,186.83,87.33,186.83,87.33,99.50000000000001
43896,8177,2935,2024-05-08,2,297.33,66.53,594.66,133.06,461.59999999999997
43897,2684,39,2024-10-12,3,84.1,149.47,252.29999999999998,448.40999999999997,-196.10999999999999
43898,6260,718,2023-10-22,2,113.86,105.64,227.72,211.28,16.439999999999998
43899,2003,4421,2023-02-15,3,260.18,26.61,780.54,79.83,700.7099999999999
43900,7134,2265,2023-02-08,3,96.88,57.08,290.64,171.24,119.39999999999998
43901,1525,3629,2024-10-13,5,286.31,139.41,1431.55,697.05,734.5
43902,3711,3939,2024-10-05,3,291.41,29.37,874.23,88.11,786.12
43903,2457,4720,2023-08-31,1,237.88,87.85,237.88,87.85,150.03
43904,8757,4244,2024-07-17,4,246.05,58.27,984.2,233.08,751.12
43905,9609,2954,2024-01-25,1,109.28,80.66,109.28,80.66,28.620000000000005
43906,8436,2664,2023-09-12,1,253.2,29.83,253.2,29.83,223.37
43907,3868,3590,2024-11-25,5,184.11,52.09,920.5500000000001,260.45000000000005,660.1
43908,4005,2465,2024-09-03,2,46.55,45.25,93.1,90.5,2.5999999999999943
43909,6048,4467,2024-08-13,4,244.04,132.27,976.16,529.08,447.0799999999999
43910,2123,4849,2023-05-23,3,148.94,90.06,446.82,270.18,176.64
43911,9721,1444,2024-05-16,4,291.21,76.28,1164.84,305.12,859.7199999999999
43912,370,318,2024-12-25,5,203.62,142.13,1018.1,710.65,307.45000000000005
43913,2174,1900,2024-04-22,4,225.54,133.35,902.16,533.4,368.76
43914,9368,1650,2024-06-12,1,192.03,20.52,192.03,20.52,171.51
43915,6744,3735,2023-03-17,4,131.96,134.72,527.84,538.88,-11.039999999999964
43916,5600,2649,2024-02-29,2,125.89,47.81,251.78,95.62,156.16
43917,1622,4299,2023-07-21,5,83.27,40.98,416.34999999999997,204.89999999999998,211.45
43918,4289,1728,2023-03-21,5,189.14,17.89,945.6999999999999,89.45,856.2499999999999
43919,355,3737,2023-01-06,5,251.38,148.44,1256.9,742.2,514.7
43920,8250,3451,2023-12-07,1,258.36,107.81,258.36,107.81,150.55
43921,5324,401,2023-02-14,2,77.89,119.58,155.78,239.16,-83.38
43922,7672,1419,2023-12-29,1,192.73,73.88,192.73,73.88,118.85
43923,3374,1793,2023-11-21,3,80.62,84.84,241.86,254.52,-12.659999999999997
43924,7513,2381,2023-09-17,2,128.45,78.09,256.9,156.18,100.71999999999997
43925,3356,4950,2024-08-18,2,219.55,118.8,439.1,237.6,201.50000000000003
43926,5585,4964,2023-07-14,2,254.33,100.51,508.66,201.02,307.64
43927,2256,2528,2024-06-19,5,178.59,79.3,892.95,396.5,496.45000000000005
43928,7904,3651,2024-04-14,2,60.76,43.25,121.52,86.5,35.019999999999996
43929,9019,1435,2023-03-14,3,113.93,130.31,341.79,390.93,-49.139999999999986
43930,7661,2128,2023-04-05,4,161.81,67.53,647.24,270.12,377.12
43931,8964,3355,2024-02-03,2,204.8,59.72,409.6,119.44,290.16
43932,5756,4866,2023-06-19,2,295.29,85.43,590.58,170.86,419.72
43933,681,816,2024-03-30,5,66.79,85.16,333.95000000000005,425.79999999999995,-91.84999999999991
43934,572,2585,2024-04-08,1,271.82,33.91,271.82,33.91,237.91
43935,1342,3492,2023-05-24,3,206.93,22.34,620.79,67.02,553.77
43936,2580,1235,2024-06-28,1,229.75,15.61,229.75,15.61,214.14
43937,4231,4842,2023-05-12,3,209.84,61.56,629.52,184.68,444.84
43938,351,3673,2023-01-15,4,295.92,123.85,1183.68,495.4,688.2800000000001
43939,5751,2216,2023-09-25,5,290.38,46.03,1451.9,230.15,1221.75
43940,2692,3596,2024-09-08,2,200.62,47.24,401.24,94.48,306.76
43941,4296,2205,2023-02-05,4,214.01,39.33,856.04,157.32,698.72
43942,6387,2169,2024-11-10,2,20.98,133.04,41.96,266.08,-224.11999999999998
43943,3321,3741,2023-05-10,1,36.79,60.84,36.79,60.84,-24.050000000000004
43944,7831,3659,2023-11-24,5,268.28,72.8,1341.3999999999999,364.0,977.3999999999999
43945,1881,805,2024-03-27,1,164.19,26.45,164.19,26.45,137.74
43946,5924,4335,2024-04-16,3,199.3,79.02,597.9000000000001,237.06,360.8400000000001
43947,9205,4943,2023-07-15,5,161.75,60.99,808.75,304.95,503.8
43948,5617,218,2023-08-28,5,119.96,45.45,599.8,227.25,372.54999999999995
43949,5141,4674,2024-05-15,5,198.79,61.64,993.9499999999999,308.2,685.75
43950,7231,1214,2024-01-31,5,279.83,62.75,1399.1499999999999,313.75,1085.3999999999999
43951,4421,3869,2023-08-28,1,255.67,88.43,255.67,88.43,167.23999999999998
43952,1754,3780,2023-03-25,4,283.6,24.34,1134.4,97.36,1037.0400000000002
43953,7039,3682,2024-11-05,4,261.43,38.98,1045.72,155.92,889.8000000000001
43954,1196,4981,2024-11-05,3,83.41,70.72,250.23,212.16,38.06999999999999
43955,626,3939,2024-01-28,2,291.41,29.37,582.82,58.74,524.08
43956,8637,4863,2024-12-15,5,224.15,63.53,1120.75,317.65,803.1
43957,7359,3658,2023-01-30,1,287.82,54.62,287.82,54.62,233.2
43958,8275,3568,2023-02-06,1,256.1,106.15,256.1,106.15,149.95000000000002
43959,154,2264,2023-03-23,1,184.29,65.67,184.29,65.67,118.61999999999999
43960,8626,2526,2024-11-06,5,154.3,114.54,771.5,572.7,198.79999999999995
43961,4513,1989,2023-05-08,4,210.42,73.77,841.68,295.08,546.5999999999999
43962,8068,1925,2023-11-12,5,40.25,41.26,201.25,206.29999999999998,-5.049999999999983
43963,7407,3508,2023-12-31,3,217.35,23.79,652.05,71.37,580.68
43964,5950,3594,2024-04-06,1,254.23,132.72,254.23,132.72,121.50999999999999
43965,4258,3363,2023-08-02,3,231.85,33.67,695.55,101.01,594.54
43966,8834,1599,2024-12-10,4,211.17,100.98,844.68,403.92,440.75999999999993
43967,4395,75,2024-09-02,1,30.83,112.51,30.83,112.51,-81.68
43968,2376,3729,2024-08-02,4,239.98,55.13,959.92,220.52,739.4
43969,9649,65,2023-03-04,1,218.44,30.14,218.44,30.14,188.3
43970,8725,4408,2024-05-24,4,172.03,42.79,688.12,171.16,516.96
43971,7820,4089,2024-05-11,1,249.27,69.2,249.27,69.2,180.07
43972,7035,3270,2023-09-13,5,290.47,129.37,1452.3500000000001,646.85,805.5000000000001
43973,7937,564,2024-01-17,1,57.35,145.58,57.35,145.58,-88.23000000000002
43974,3580,61,2024-04-20,1,195.24,129.22,195.24,129.22,66.02000000000001
43975,3633,1653,2023-06-16,5,53.92,57.55,269.6,287.75,-18.149999999999977
43976,8929,3550,2024-07-24,4,71.21,85.81,284.84,343.24,-58.400000000000034
43977,2027,34,2023-05-18,5,161.74,60.57,808.7,302.85,505.85
43978,6317,4715,2024-10-31,3,234.44,73.42,703.3199999999999,220.26,483.05999999999995
43979,2569,2293,2023-09-06,3,83.61,105.63,250.82999999999998,316.89,-66.06
43980,3740,4544,2024-04-03,4,253.73,120.09,1014.92,480.36,534.56
43981,1442,3083,2023-03-23,1,132.6,139.45,132.6,139.45,-6.849999999999994
43982,2208,2625,2023-11-14,2,41.75,118.56,83.5,237.12,-153.62
43983,9335,3069,2023-08-09,5,106.71,80.8,533.55,404.0,129.54999999999995
43984,961,1365,2023-01-10,3,23.82,82.57,71.46000000000001,247.70999999999998,-176.24999999999997
43985,9063,666,2023-03-11,3,106.0,66.8,318.0,200.39999999999998,117.60000000000002
43986,89,2386,2024-04-04,3,137.38,112.27,412.14,336.81,75.32999999999998
43987,4788,4659,2024-09-23,3,178.54,112.05,535.62,336.15,199.47000000000003
43988,9808,3594,2023-01-20,2,254.23,132.72,508.46,265.44,243.01999999999998
43989,2111,2061,2023-11-26,2,265.52,120.64,531.04,241.28,289.76
43990,108,1503,2024-12-20,2,91.8,32.5,183.6,65.0,118.6
43991,8005,3211,2023-02-15,4,202.55,111.49,810.2,445.96,364.24000000000007
43992,9912,2746,2024-03-05,5,243.99,134.26,1219.95,671.3,548.6500000000001
43993,3735,1533,2024-09-25,5,76.27,19.52,381.34999999999997,97.6,283.75
43994,9812,21,2024-02-04,1,53.03,124.92,53.03,124.92,-71.89
43995,5507,4412,2024-09-10,1,73.75,55.0,73.75,55.0,18.75
43996,3456,3640,2024-07-02,4,271.24,36.44,1084.96,145.76,939.2
43997,6465,3592,2023-03-22,1,61.76,62.63,61.76,62.63,-0.8700000000000045
43998,1006,4468,2024-09-24,3,199.69,21.76,599.0699999999999,65.28,533.79
43999,307,3158,2023-11-30,4,271.63,90.77,1086.52,363.08,723.44
44000,8400,1353,2024-02-28,4,152.66,140.7,610.64,562.8,47.84000000000003
44001,8932,4589,2023-09-08,4,268.89,120.4,1075.56,481.6,593.9599999999999
44002,3660,517,2023-11-01,3,218.37,83.63,655.11,250.89,404.22
44003,9111,3512,2024-07-04,5,70.77,80.72,353.84999999999997,403.6,-49.75000000000006
44004,2949,1979,2023-10-31,4,220.96,80.54,883.84,322.16,561.6800000000001
44005,2690,2943,2024-05-10,1,222.72,64.02,222.72,64.02,158.7
44006,2051,1678,2024-06-30,3,189.51,56.78,568.53,170.34,398.18999999999994
44007,647,2093,2024-06-23,1,51.9,24.65,51.9,24.65,27.25
44008,6490,4915,2024-01-12,4,137.21,97.7,548.84,390.8,158.04000000000002
44009,1484,1759,2023-10-01,5,156.2,142.39,781.0,711.9499999999999,69.05000000000007
44010,2482,4715,2023-02-07,4,234.44,73.42,937.76,293.68,644.0799999999999
44011,956,3257,2023-06-29,4,275.16,143.44,1100.64,573.76,526.8800000000001
44012,5057,364,2024-08-22,5,106.76,14.55,533.8000000000001,72.75,461.05000000000007
44013,705,4381,2024-03-20,4,229.8,81.84,919.2,327.36,591.84
44014,8700,427,2024-08-11,3,140.24,62.27,420.72,186.81,233.91000000000003
44015,2101,4977,2023-11-19,4,174.21,77.54,696.84,310.16,386.68
44016,5641,562,2023-10-19,4,187.34,89.69,749.36,358.76,390.6
44017,4495,4280,2024-10-14,2,83.14,123.03,166.28,246.06,-79.78
44018,5228,1086,2024-07-16,3,139.47,36.75,418.40999999999997,110.25,308.15999999999997
44019,5682,3172,2024-10-16,5,29.79,11.63,148.95,58.150000000000006,90.79999999999998
44020,6868,1950,2023-06-09,1,183.16,32.95,183.16,32.95,150.20999999999998
44021,8261,1820,2024-07-16,2,29.8,35.04,59.6,70.08,-10.479999999999997
44022,2524,4292,2024-12-22,2,53.36,79.58,106.72,159.16,-52.44
44023,1639,937,2023-01-10,2,55.58,144.62,111.16,289.24,-178.08
44024,3942,3540,2024-10-04,1,57.04,117.21,57.04,117.21,-60.169999999999995
44025,8208,1036,2023-06-06,1,282.07,39.9,282.07,39.9,242.17
44026,5199,366,2024-10-16,5,70.3,111.27,351.5,556.35,-204.85000000000002
44027,7913,2381,2024-05-17,4,128.45,78.09,513.8,312.36,201.43999999999994
44028,9959,1062,2023-09-22,2,232.14,119.38,464.28,238.76,225.51999999999998
44029,3370,1845,2024-08-30,2,222.13,55.73,444.26,111.46,332.8
44030,6554,2583,2023-11-21,3,148.21,91.3,444.63,273.9,170.73000000000002
44031,3742,3882,2023-05-11,1,241.69,32.39,241.69,32.39,209.3
44032,1235,1392,2023-04-22,1,135.76,117.97,135.76,117.97,17.789999999999992
44033,184,2004,2024-04-28,2,286.68,10.1,573.36,20.2,553.16
44034,1944,2027,2023-12-13,3,139.55,136.83,418.65000000000003,410.49,8.160000000000025
44035,40,2166,2023-11-27,3,270.08,126.42,810.24,379.26,430.98
44036,8895,2883,2023-11-24,1,292.23,18.41,292.23,18.41,273.82
44037,6597,3851,2023-11-05,4,232.22,55.03,928.88,220.12,708.76
44038,9531,1374,2024-08-13,5,191.93,17.28,959.6500000000001,86.4,873.2500000000001
44039,3040,3661,2023-01-13,4,152.5,30.49,610.0,121.96,488.04
44040,6205,330,2023-01-08,4,77.34,25.91,309.36,103.64,205.72000000000003
44041,9908,3244,2024-09-02,5,235.14,110.74,1175.6999999999998,553.6999999999999,621.9999999999999
44042,8012,2469,2024-09-13,3,229.1,21.98,687.3,65.94,621.3599999999999
44043,2084,1433,2024-11-10,1,239.74,135.31,239.74,135.31,104.43
44044,9444,477,2023-07-15,1,281.15,52.43,281.15,52.43,228.71999999999997
44045,8735,4239,2024-07-29,1,200.72,10.75,200.72,10.75,189.97
44046,7905,4330,2023-10-17,2,29.99,44.91,59.98,89.82,-29.839999999999996
44047,5243,3447,2024-06-21,3,162.74,79.47,488.22,238.41,249.81000000000003
44048,2311,3885,2023-04-06,1,71.96,142.73,71.96,142.73,-70.77
44049,2266,3226,2024-02-22,1,25.41,123.81,25.41,123.81,-98.4
44050,5466,1557,2023-10-11,3,37.99,108.93,113.97,326.79,-212.82000000000002
44051,8468,2356,2024-12-19,4,191.01,138.95,764.04,555.8,208.24
44052,5025,3122,2024-10-16,3,268.67,40.19,806.01,120.57,685.44
44053,5605,2840,2023-12-09,1,53.71,41.01,53.71,41.01,12.700000000000003
44054,6267,368,2023-04-10,5,208.19,127.05,1040.95,635.25,405.70000000000005
44055,9302,1248,2023-04-20,2,77.92,102.91,155.84,205.82,-49.97999999999999
44056,9958,4076,2023-01-21,5,136.11,37.65,680.5500000000001,188.25,492.30000000000007
44057,7060,3098,2024-01-18,1,211.19,23.95,211.19,23.95,187.24
44058,362,563,2023-10-11,2,243.79,138.91,487.58,277.82,209.76
44059,7594,656,2024-12-26,1,136.09,77.79,136.09,77.79,58.3
44060,7935,3881,2023-01-21,3,50.4,64.31,151.2,192.93,-41.73000000000002
44061,5850,4148,2024-09-28,2,233.03,114.89,466.06,229.78,236.28
44062,5468,4965,2024-09-06,3,206.21,35.57,618.63,106.71000000000001,511.91999999999996
44063,4210,4915,2023-10-21,3,137.21,97.7,411.63,293.1,118.52999999999997
44064,5997,827,2024-10-19,5,276.98,80.24,1384.9,401.2,983.7
44065,6344,2810,2024-02-12,5,75.55,109.98,377.75,549.9,-172.14999999999998
44066,8349,4559,2023-03-05,4,23.4,90.97,93.6,363.88,-270.28
44067,5443,296,2024-11-12,1,176.8,38.84,176.8,38.84,137.96
44068,6032,2192,2024-07-03,2,277.85,40.76,555.7,81.52,474.18000000000006
44069,1535,4259,2024-04-26,5,263.69,123.39,1318.45,616.95,701.5
44070,850,329,2023-04-30,3,228.9,17.28,686.7,51.84,634.86
44071,6467,3062,2023-05-01,4,46.95,106.57,187.8,426.28,-238.47999999999996
44072,8414,3668,2024-11-09,5,235.61,57.84,1178.0500000000002,289.20000000000005,888.8500000000001
44073,8794,2435,2023-08-28,4,135.32,60.34,541.28,241.36,299.91999999999996
44074,9186,1448,2024-07-29,5,297.77,70.77,1488.85,353.84999999999997,1135.0
44075,9479,4791,2023-01-04,2,77.79,76.12,155.58,152.24,3.3400000000000034
44076,4075,4071,2024-12-12,1,54.51,140.66,54.51,140.66,-86.15
44077,4123,4173,2024-11-23,1,127.76,78.85,127.76,78.85,48.91000000000001
44078,9223,4528,2023-11-23,5,184.11,36.71,920.5500000000001,183.55,737.0
44079,2404,2283,2023-03-10,5,286.15,126.66,1430.75,633.3,797.45
44080,6698,3822,2024-08-06,4,215.39,24.61,861.56,98.44,763.1199999999999
44081,3925,3528,2023-03-19,5,42.35,111.55,211.75,557.75,-346.0
44082,5274,1784,2023-07-03,4,116.57,33.6,466.28,134.4,331.88
44083,8468,2459,2024-10-03,3,224.07,139.0,672.21,417.0,255.21000000000004
44084,8413,4425,2024-01-02,4,261.0,97.15,1044.0,388.6,655.4
44085,7255,3309,2023-05-31,5,215.83,90.7,1079.15,453.5,625.6500000000001
44086,7759,2724,2023-04-28,5,173.91,45.31,869.55,226.55,643.0
44087,8243,2790,2024-01-22,5,57.3,117.58,286.5,587.9,-301.4
44088,9034,2796,2024-09-17,3,67.52,116.79,202.56,350.37,-147.81
44089,8066,2087,2024-01-13,5,173.02,100.61,865.1,503.05,362.05
44090,8320,1849,2024-05-25,3,133.13,73.0,399.39,219.0,180.39
44091,2277,164,2024-10-19,5,260.45,97.16,1302.25,485.79999999999995,816.45
44092,1371,1639,2023-12-04,3,296.07,50.07,888.21,150.21,738.0
44093,3985,4245,2023-12-10,4,127.48,135.11,509.92,540.44,-30.52000000000004
44094,6339,2831,2024-04-05,4,256.63,80.36,1026.52,321.44,705.0799999999999
44095,8293,3886,2023-02-16,5,234.21,19.63,1171.05,98.14999999999999,1072.8999999999999
44096,7473,4184,2023-11-12,1,176.47,36.07,176.47,36.07,140.4
44097,4808,681,2023-10-27,3,299.6,100.65,898.8000000000001,301.95000000000005,596.85
44098,4258,3208,2023-08-22,5,230.11,140.47,1150.5500000000002,702.35,448.20000000000016
44099,7408,3990,2023-10-02,4,287.74,64.99,1150.96,259.96,891.0
44100,4489,306,2023-03-13,3,251.36,129.36,754.08,388.08000000000004,366.0
44101,5306,239,2024-04-11,3,96.42,97.24,289.26,291.71999999999997,-2.4599999999999795
44102,1105,3362,2023-10-30,4,67.47,79.45,269.88,317.8,-47.920000000000016
44103,5816,340,2024-02-10,5,100.68,115.88,503.40000000000003,579.4,-75.99999999999994
44104,9942,4971,2024-08-31,5,174.5,108.7,872.5,543.5,329.0
44105,201,4116,2024-03-01,5,161.84,10.03,809.2,50.15,759.0500000000001
44106,8895,1862,2023-05-21,1,147.41,123.72,147.41,123.72,23.689999999999998
44107,883,2659,2023-03-05,2,239.66,104.29,479.32,208.58,270.74
44108,6161,1689,2024-09-06,4,252.44,58.02,1009.76,232.08,777.68
44109,4334,4065,2023-11-04,3,161.13,20.99,483.39,62.97,420.41999999999996
44110,6893,2491,2024-03-18,2,193.92,132.3,387.84,264.6,123.23999999999995
44111,6490,2229,2024-02-21,2,182.99,79.7,365.98,159.4,206.58
44112,9461,4240,2024-06-19,5,285.31,147.88,1426.55,739.4,687.15
44113,9520,4966,2023-02-24,5,94.71,115.07,473.54999999999995,575.3499999999999,-101.79999999999995
44114,7622,1780,2023-03-14,2,247.19,85.92,494.38,171.84,322.53999999999996
44115,2465,3622,2023-10-08,1,82.93,25.46,82.93,25.46,57.470000000000006
44116,5926,4042,2023-07-28,3,139.76,149.37,419.28,448.11,-28.83000000000004
44117,2103,3297,2023-08-30,1,25.57,41.62,25.57,41.62,-16.049999999999997
44118,9354,2192,2024-10-04,5,277.85,40.76,1389.25,203.79999999999998,1185.45
44119,5492,1388,2023-06-05,5,49.62,80.2,248.1,401.0,-152.9
44120,9823,2797,2023-05-03,4,22.68,81.83,90.72,327.32,-236.6
44121,3197,3380,2024-04-13,2,28.52,129.76,57.04,259.52,-202.48
44122,8216,619,2023-07-11,5,53.5,16.69,267.5,83.45,184.05
44123,92,1838,2023-10-23,4,226.69,115.09,906.76,460.36,446.4
44124,8688,776,2024-01-17,1,158.73,88.42,158.73,88.42,70.30999999999999
44125,3436,2505,2023-08-11,3,291.94,96.48,875.8199999999999,289.44,586.3799999999999
44126,2611,4024,2023-11-17,3,144.12,107.55,432.36,322.65,109.71000000000004
44127,7038,1983,2023-09-12,2,150.99,56.79,301.98,113.58,188.40000000000003
44128,3731,4367,2023-03-23,5,92.12,136.2,460.6,681.0,-220.39999999999998
44129,6623,3060,2023-08-05,3,183.36,75.84,550.08,227.52,322.56000000000006
44130,4529,2309,2024-11-28,4,77.35,124.27,309.4,497.08,-187.68
44131,9308,4606,2023-12-12,1,244.62,100.68,244.62,100.68,143.94
44132,311,4419,2023-05-14,4,274.28,146.64,1097.12,586.56,510.55999999999995
44133,2094,2067,2023-11-16,5,151.06,29.09,755.3,145.45,609.8499999999999
44134,7311,1439,2024-04-20,5,192.18,11.3,960.9000000000001,56.5,904.4000000000001
44135,4068,2869,2024-04-19,2,236.39,70.72,472.78,141.44,331.34
44136,2272,2626,2023-08-02,2,288.72,89.9,577.44,179.8,397.64000000000004
44137,6311,2169,2023-08-24,5,20.98,133.04,104.9,665.1999999999999,-560.3
44138,5095,1285,2024-01-05,2,73.02,90.36,146.04,180.72,-34.68000000000001
44139,9413,358,2023-01-20,5,259.19,142.47,1295.95,712.35,583.6
44140,4084,3486,2024-12-29,5,156.92,85.77,784.5999999999999,428.84999999999997,355.74999999999994
44141,8855,4145,2023-04-19,5,236.54,76.19,1182.7,380.95,801.75
44142,5848,2106,2023-05-25,2,264.72,78.66,529.44,157.32,372.12000000000006
44143,1062,1426,2023-06-17,5,211.09,110.06,1055.45,550.3,505.1500000000001
44144,7823,2153,2023-01-24,3,94.3,63.4,282.9,190.2,92.69999999999999
44145,9626,806,2024-01-23,1,56.61,45.28,56.61,45.28,11.329999999999998
44146,5622,2972,2023-04-15,4,293.76,135.81,1175.04,543.24,631.8
44147,6049,1592,2024-02-13,1,157.08,88.56,157.08,88.56,68.52000000000001
44148,4208,898,2023-02-12,2,202.98,20.18,405.96,40.36,365.59999999999997
44149,6642,1184,2023-10-23,3,260.97,71.05,782.9100000000001,213.14999999999998,569.7600000000001
44150,9524,524,2024-10-23,5,238.29,140.68,1191.45,703.4000000000001,488.04999999999995
44151,2594,3296,2024-05-05,3,98.85,147.19,296.54999999999995,441.57,-145.02000000000004
44152,1325,1839,2024-06-13,4,157.23,78.4,628.92,313.6,315.31999999999994
44153,4877,2349,2023-05-21,1,286.85,26.84,286.85,26.84,260.01000000000005
44154,8251,2319,2024-08-12,2,82.44,79.95,164.88,159.9,4.97999999999999
44155,6467,2826,2024-11-08,2,138.91,23.68,277.82,47.36,230.45999999999998
44156,5557,847,2024-07-05,5,154.88,21.96,774.4,109.80000000000001,664.5999999999999
44157,2553,879,2023-02-12,5,114.28,58.39,571.4,291.95,279.45
44158,4551,1292,2024-06-02,1,79.09,77.79,79.09,77.79,1.2999999999999972
44159,378,485,2023-02-03,2,98.86,45.79,197.72,91.58,106.14
44160,4653,2339,2023-12-29,1,207.11,118.97,207.11,118.97,88.14000000000001
44161,6447,1674,2023-01-05,1,88.55,63.69,88.55,63.69,24.86
44162,9422,1195,2024-03-06,5,97.19,70.12,485.95,350.6,135.34999999999997
44163,5984,3231,2023-01-20,3,118.2,77.9,354.6,233.70000000000002,120.9
44164,753,3999,2024-11-04,5,147.57,45.4,737.8499999999999,227.0,510.8499999999999
44165,1434,3476,2023-10-03,1,37.02,49.22,37.02,49.22,-12.199999999999996
44166,7071,3067,2024-08-04,5,166.8,90.4,834.0,452.0,382.0
44167,3196,461,2023-02-26,2,271.17,57.25,542.34,114.5,427.84000000000003
44168,7839,933,2023-02-28,2,179.44,93.45,358.88,186.9,171.98
44169,4412,3962,2023-04-12,1,170.42,117.59,170.42,117.59,52.829999999999984
44170,1537,1001,2023-05-04,1,297.76,65.79,297.76,65.79,231.96999999999997
44171,7342,664,2024-12-30,3,48.19,36.77,144.57,110.31,34.25999999999999
44172,5338,1781,2023-12-07,4,50.72,30.73,202.88,122.92,79.96
44173,6838,2363,2024-06-24,2,87.61,121.31,175.22,242.62,-67.4
44174,1723,472,2023-06-28,4,142.73,146.47,570.92,585.88,-14.960000000000036
44175,8798,3145,2024-09-04,2,210.14,22.32,420.28,44.64,375.64
44176,4137,330,2023-04-04,2,77.34,25.91,154.68,51.82,102.86000000000001
44177,7219,4046,2023-06-11,2,232.86,44.29,465.72,88.58,377.14000000000004
44178,4440,86,2024-08-16,3,172.25,103.7,516.75,311.1,205.64999999999998
44179,7133,3004,2024-02-21,2,258.6,66.5,517.2,133.0,384.20000000000005
44180,659,3011,2024-04-11,1,290.45,77.31,290.45,77.31,213.14
44181,9653,3860,2024-08-07,4,171.87,32.67,687.48,130.68,556.8
44182,6706,1997,2024-09-24,2,147.37,13.41,294.74,26.82,267.92
44183,9550,3498,2024-10-20,4,88.66,41.01,354.64,164.04,190.6
44184,860,4146,2023-05-14,3,254.89,104.8,764.67,314.4,450.27
44185,2722,160,2024-04-23,1,236.03,32.35,236.03,32.35,203.68
44186,4996,3499,2024-08-25,3,235.05,81.68,705.1500000000001,245.04000000000002,460.11000000000007
