review_id,product_id,rating,review_date
18137,4688,3,2024-08-10
18138,3187,2,2023-08-14
18139,1727,1,2023-05-29
18140,961,1,2024-08-03
18141,2989,1,2024-11-11
18142,812,4,2023-04-03
18143,1385,5,2023-02-26
18144,2241,3,2024-08-15
18145,4063,3,2023-06-04
18146,1535,2,2024-05-30
18147,1830,2,2024-05-24
18148,2574,1,2024-02-20
18149,2871,4,2024-02-09
18150,433,3,2023-10-01
18151,90,4,2024-02-06
18152,4526,3,2024-01-12
18153,3338,1,2024-03-28
18154,1119,5,2024-03-31
18155,2694,3,2024-07-10
18156,1114,2,2023-08-16
18157,3510,4,2024-09-25
18158,1814,3,2024-05-21
18159,808,3,2024-05-07
18160,4084,5,2024-11-04
18161,3915,2,2024-10-15
18162,4829,5,2023-06-29
18163,585,2,2024-02-13
18164,4328,1,2023-07-06
18165,3016,4,2023-04-05
18166,1569,2,2023-03-18
18167,1022,2,2023-03-11
18168,2898,1,2024-02-18
18169,1217,4,2023-05-23
18170,966,5,2023-01-29
18171,471,1,2023-06-08
18172,3810,2,2024-01-03
18173,3069,3,2024-06-05
18174,2408,5,2024-04-21
18175,2381,1,2023-10-09
18176,3542,3,2023-08-14
18177,1708,3,2024-03-13
18178,4997,1,2024-08-19
18179,1843,3,2024-05-20
18180,4069,3,2023-03-11
18181,2664,4,2024-02-28
18182,3400,4,2024-09-09
18183,1121,1,2024-11-17
18184,4491,3,2024-04-15
18185,186,2,2023-11-05
18186,3456,3,2024-05-22
18187,2097,2,2023-09-06
18188,1147,4,2023-02-20
18189,1752,3,2023-07-12
18190,2746,1,2024-09-11
18191,2473,5,2023-10-10
18192,31,2,2024-09-13
18193,2995,4,2024-01-25
18194,229,3,2024-04-11
18195,2823,4,2023-11-22
18196,1993,4,2023-03-01
18197,1679,5,2024-12-19
18198,3543,5,2023-11-08
18199,2704,1,2024-11-06
18200,2616,4,2024-03-16
18201,2417,3,2023-02-10
18202,4900,5,2023-04-20
18203,2105,3,2024-11-12
18204,4849,1,2023-04-13
18205,2974,2,2023-09-24
18206,4068,1,2024-01-20
18207,1800,3,2024-08-03
18208,3542,3,2023-01-27
18209,3035,3,2023-01-16
18210,2512,1,2024-09-04
18211,1451,5,2023-06-09
18212,2834,1,2024-05-08
18213,696,4,2024-05-21
18214,1255,5,2023-12-01
18215,4834,5,2023-02-13
18216,1894,4,2023-01-28
18217,3573,5,2023-10-02
18218,3450,3,2023-11-22
18219,2954,3,2024-07-19
18220,1021,4,2024-06-19
18221,1385,3,2024-04-08
18222,3467,4,2024-04-26
18223,3939,4,2024-12-10
18224,395,2,2024-07-24
18225,508,3,2023-10-31
18226,3376,4,2024-10-21
18227,201,2,2023-07-06
18228,2258,3,2023-10-01
18229,3179,3,2023-02-13
18230,4545,3,2024-10-16
18231,1152,1,2024-09-19
18232,3389,5,2024-08-09
18233,1679,3,2023-05-17
18234,3366,3,2024-12-10
18235,2717,5,2023-06-30
18236,3114,1,2023-09-04
18237,2381,1,2023-04-01
18238,1769,3,2023-09-21
18239,4910,4,2023-02-08
18240,3709,4,2023-09-05
18241,3874,1,2023-01-09
18242,4211,3,2024-07-02
18243,1976,5,2023-01-15
18244,4426,1,2023-06-25
18245,2304,2,2023-10-29
18246,4912,2,2023-08-19
18247,846,2,2023-07-10
18248,2475,1,2023-06-24
18249,2914,5,2023-10-30
18250,1973,2,2023-11-14
18251,244,5,2024-07-30
18252,440,4,2024-10-07
18253,4806,3,2023-11-30
18254,1757,5,2023-09-21
18255,3833,2,2023-07-07
18256,4487,1,2023-10-19
18257,1104,1,2024-10-30
18258,1966,2,2024-10-01
18259,3865,4,2023-08-26
18260,4783,2,2024-01-26
18261,4614,1,2023-06-30
18262,524,2,2024-10-17
18263,3780,2,2023-03-08
18264,1860,3,2024-05-07
18265,4266,3,2024-04-13
18266,1403,4,2023-04-26
18267,2259,2,2023-03-10
18268,1846,2,2023-06-23
18269,4807,3,2023-05-20
18270,443,3,2024-07-04
18271,2222,1,2023-11-13
18272,799,5,2024-02-21
18273,1431,2,2023-10-03
18274,1850,3,2023-02-14
18275,4764,2,2024-06-22
18276,4650,2,2024-08-31
18277,4654,5,2024-04-30
18278,4795,2,2024-09-07
18279,2277,3,2023-09-15
18280,1467,5,2023-07-21
18281,3935,4,2023-06-19
18282,3398,5,2023-12-15
18283,1431,5,2024-05-25
18284,620,4,2023-05-10
18285,4549,3,2024-03-27
18286,222,2,2023-11-04
18287,1481,1,2024-01-10
18288,3851,2,2024-01-08
18289,2030,2,2023-09-18
18290,1024,2,2023-07-31
18291,854,1,2024-08-29
18292,1595,2,2024-06-08
18293,1971,1,2023-03-14
18294,456,2,2024-06-14
18295,4914,3,2023-09-06
18296,2490,2,2024-06-06
18297,1836,1,2023-07-03
18298,1932,3,2024-03-22
18299,4182,5,2023-02-24
18300,3064,2,2023-10-05
18301,733,4,2024-01-31
18302,568,1,2023-09-27
18303,261,5,2023-06-02
18304,55,5,2023-08-27
18305,2922,4,2024-05-13
18306,1155,3,2023-05-28
18307,4388,5,2023-01-11
18308,1559,5,2024-09-01
18309,2942,2,2023-06-19
18310,4541,1,2024-02-04
18311,1911,1,2023-02-18
18312,1486,1,2023-08-02
18313,197,3,2023-12-30
18314,4384,1,2024-12-19
18315,3352,4,2024-11-07
18316,646,1,2024-12-18
18317,610,3,2023-10-07
18318,3406,4,2023-01-20
18319,936,5,2023-08-13
18320,1043,3,2024-08-25
18321,4735,1,2024-12-28
18322,2556,3,2023-11-20
18323,1679,2,2023-12-21
18324,3845,1,2023-08-11
18325,638,5,2023-11-17
18326,1401,2,2024-11-12
18327,3467,4,2024-05-06
18328,1177,4,2024-12-27
18329,388,3,2023-06-14
18330,443,1,2024-03-15
18331,855,2,2024-08-31
18332,3655,5,2023-07-28
18333,1345,5,2023-09-27
18334,188,5,2024-02-24
18335,3279,4,2023-04-24
18336,841,5,2023-03-06
18337,2751,2,2023-01-26
18338,2069,2,2024-10-13
18339,4753,5,2024-08-17
18340,2311,5,2024-07-02
18341,1684,2,2023-07-04
18342,3207,5,2024-08-30
18343,4812,1,2024-08-26
18344,619,5,2023-07-29
18345,4717,3,2023-08-06
18346,3896,1,2023-03-16
18347,3188,4,2024-02-22
18348,133,2,2024-10-06
18349,1267,5,2023-04-03
18350,3040,5,2024-11-13
18351,1571,4,2023-05-15
18352,3977,2,2023-08-22
18353,4074,5,2024-12-28
18354,3263,4,2023-03-09
18355,4589,3,2024-02-06
18356,4998,5,2023-12-07
18357,1212,3,2024-09-08
18358,3484,1,2023-03-12
18359,779,4,2023-10-27
18360,4315,5,2023-11-23
18361,4564,1,2024-03-28
18362,3021,4,2024-09-08
18363,3323,3,2024-07-05
18364,339,2,2024-08-09
18365,2687,5,2024-09-01
18366,2350,4,2024-05-08
18367,1786,2,2023-07-26
18368,930,2,2024-11-09
18369,357,2,2023-10-12
18370,1606,1,2024-03-21
18371,1024,4,2023-11-16
18372,211,2,2023-09-03
18373,2475,2,2024-11-30
18374,3446,4,2024-06-11
18375,3764,5,2024-11-04
18376,3250,1,2023-06-08
18377,2885,3,2023-01-18
18378,1043,3,2024-09-01
18379,1617,1,2023-12-04
18380,3459,5,2024-08-11
18381,1069,2,2024-02-16
18382,4357,2,2023-04-04
18383,1163,1,2023-03-05
18384,3897,2,2024-08-03
18385,1851,2,2023-04-23
18386,2026,5,2023-07-23
18387,2492,4,2024-10-21
18388,1457,3,2023-12-10
18389,3387,3,2023-02-12
18390,1437,1,2024-03-16
18391,4920,1,2023-05-21
18392,2309,1,2024-11-12
18393,2402,5,2024-12-01
18394,3382,1,2023-10-27
18395,3259,1,2023-04-05
18396,246,2,2023-05-05
18397,3605,1,2023-08-31
18398,4245,2,2024-09-03
18399,131,4,2023-06-08
18400,1829,5,2024-09-01
18401,3367,4,2024-04-29
18402,3365,5,2023-01-25
18403,2856,1,2023-10-03
18404,2199,4,2024-03-14
18405,3172,2,2024-12-29
18406,2472,3,2024-11-04
18407,3708,3,2024-02-05
18408,401,2,2024-10-05
18409,3132,4,2024-12-01
18410,397,4,2023-05-24
18411,4264,3,2023-10-05
18412,4603,3,2023-02-23
18413,2922,2,2024-06-28
18414,4693,5,2024-07-01
18415,775,1,2024-01-05
18416,4028,2,2024-06-09
18417,4277,5,2023-08-29
18418,2973,3,2024-10-07
18419,3719,5,2024-12-12
18420,885,1,2024-05-12
18421,1970,2,2024-04-27
18422,23,5,2024-04-14
18423,4888,2,2023-05-26
18424,129,3,2024-05-27
18425,870,4,2023-06-11
18426,39,1,2023-09-20
18427,4779,2,2023-02-09
18428,3416,1,2024-07-04
18429,3163,5,2023-02-17
18430,4504,4,2023-12-07
18431,2528,4,2024-08-12
18432,3422,4,2023-11-20
18433,4497,2,2023-02-25
18434,2394,5,2024-12-02
18435,291,3,2024-05-28
18436,2261,5,2024-08-11
18437,3984,5,2023-07-29
18438,1709,3,2024-05-24
18439,484,4,2024-09-08
18440,2568,3,2023-09-21
18441,12,4,2024-11-13
18442,1365,5,2023-08-15
18443,790,1,2023-07-07
18444,2451,4,2024-01-03
18445,1656,5,2023-12-16
18446,1750,3,2023-07-08
18447,1572,3,2023-04-01
18448,3940,1,2024-03-22
18449,4234,4,2023-06-23
18450,2527,1,2024-01-30
18451,3025,5,2023-03-07
18452,4155,3,2024-12-11
18453,3945,1,2023-02-23
18454,3426,2,2024-04-12
18455,3884,4,2024-03-09
18456,3329,2,2023-08-22
18457,3208,5,2023-02-20
18458,886,2,2024-04-18
18459,2816,4,2024-01-09
18460,2804,1,2023-01-26
18461,4512,3,2024-11-04
18462,570,2,2023-11-20
18463,2377,5,2023-11-08
18464,1892,2,2023-07-08
18465,2080,4,2024-05-07
18466,4808,3,2023-12-20
18467,4165,2,2024-12-06
18468,4646,3,2023-01-28
18469,3376,2,2023-07-03
18470,1134,1,2024-05-11
18471,3617,4,2024-11-04
18472,4679,5,2024-04-16
18473,3059,1,2024-10-12
18474,4775,3,2023-06-03
18475,827,3,2024-04-29
18476,4224,1,2024-03-01
18477,2813,3,2023-11-11
18478,4657,3,2023-03-29
18479,1566,3,2024-01-16
18480,2121,3,2024-05-02
18481,3201,3,2024-08-22
18482,2134,1,2024-06-19
18483,43,2,2024-09-04
18484,1137,2,2023-11-11
18485,3821,1,2024-05-22
18486,3123,3,2023-09-02
18487,2648,5,2023-08-10
18488,938,4,2023-10-13
18489,2251,1,2024-10-23
18490,2443,5,2024-08-06
18491,2336,3,2024-07-13
18492,3378,3,2023-04-17
18493,1491,2,2024-07-31
18494,2055,2,2023-08-27
18495,3778,4,2023-10-27
18496,3250,3,2024-07-10
18497,2714,3,2024-08-03
18498,690,1,2024-09-18
18499,2634,2,2023-04-16
18500,4076,5,2023-04-13
18501,4638,1,2024-12-18
18502,1237,1,2024-01-21
18503,2323,3,2023-11-03
18504,275,4,2024-09-19
18505,484,2,2023-06-14
18506,3583,4,2023-11-24
18507,4591,4,2023-01-23
18508,3897,1,2024-05-02
18509,4047,4,2024-08-11
18510,3466,1,2023-01-06
18511,4162,4,2023-05-31
18512,90,1,2024-10-01
18513,2909,2,2024-04-07
18514,2352,4,2023-05-19
18515,1909,1,2024-04-10
18516,2441,3,2023-09-05
18517,4087,4,2023-06-20
18518,1933,1,2023-10-11
18519,2851,4,2024-05-03
18520,431,3,2024-03-26
18521,1247,3,2024-04-20
18522,4386,2,2024-03-29
18523,1884,5,2023-11-25
18524,1886,4,2024-05-25
18525,3675,3,2024-12-07
18526,1627,1,2023-08-27
18527,3505,3,2024-11-26
18528,4212,1,2024-07-16
18529,827,5,2023-10-20
18530,24,2,2023-05-03
18531,739,3,2024-05-15
18532,1546,5,2023-03-10
18533,3494,3,2023-02-05
18534,3428,1,2024-04-28
18535,1509,5,2023-07-04
18536,162,3,2024-01-22
18537,1738,5,2023-08-13
18538,2135,3,2024-12-14
18539,4960,5,2023-03-07
18540,3078,4,2024-05-30
18541,59,3,2023-12-25
18542,3629,4,2024-08-01
18543,4569,4,2024-12-14
18544,3944,1,2023-12-21
18545,83,4,2024-01-06
18546,580,3,2024-03-28
18547,2747,5,2023-07-26
18548,3632,3,2023-07-05
18549,2935,3,2024-03-29
18550,3022,3,2024-12-29
18551,1705,5,2024-04-13
18552,2721,5,2023-03-04
18553,4493,3,2023-11-23
18554,3903,3,2024-06-28
18555,3954,5,2023-11-02
18556,725,1,2023-08-21
18557,1967,2,2023-08-28
18558,1226,3,2024-09-10
18559,1703,2,2024-07-15
18560,1146,4,2024-08-28
18561,4919,5,2023-09-19
18562,119,4,2024-09-14
18563,4194,4,2024-02-22
18564,1069,5,2024-06-25
18565,2915,5,2023-03-14
18566,632,4,2023-08-30
18567,1346,1,2024-12-17
18568,2251,1,2023-08-04
18569,1459,1,2023-11-18
18570,36,2,2023-06-30
18571,2575,1,2024-12-29
18572,406,5,2023-09-16
18573,3531,2,2024-06-27
18574,834,2,2024-09-26
18575,2090,1,2024-11-19
18576,3586,1,2024-07-23
18577,3072,5,2024-02-09
18578,1986,3,2023-05-29
18579,632,5,2023-11-21
18580,4034,2,2023-02-26
18581,3384,5,2023-02-20
18582,1279,3,2024-01-24
18583,3514,1,2023-03-22
18584,1469,2,2023-11-16
18585,3124,3,2024-08-04
18586,967,4,2023-12-22
18587,2082,4,2023-03-26
18588,3387,2,2023-09-06
18589,149,2,2024-12-29
18590,2435,5,2023-11-13
18591,4567,4,2024-07-08
18592,4361,1,2023-03-25
18593,4946,1,2024-03-15
18594,872,2,2023-11-19
18595,1634,1,2023-10-23
18596,1253,4,2024-06-03
18597,4235,3,2024-04-05
18598,3391,4,2023-05-05
18599,2780,2,2024-09-12
18600,2475,5,2023-08-04
18601,1982,2,2023-05-06
18602,2791,4,2024-04-07
18603,2572,5,2023-06-15
18604,1715,5,2023-04-12
18605,4942,5,2023-03-06
18606,3743,4,2023-03-21
18607,4999,1,2023-02-17
18608,3603,4,2023-05-22
18609,1390,3,2024-03-05
18610,3876,2,2023-03-27
18611,2766,5,2024-03-17
18612,2915,5,2023-05-15
18613,2936,5,2023-01-26
18614,157,5,2023-12-24
18615,3677,5,2024-05-15
18616,3478,5,2024-07-29
18617,4705,1,2024-01-27
18618,4034,4,2024-06-27
18619,3590,2,2024-10-02
18620,3640,2,2023-05-08
18621,1425,1,2023-02-10
18622,445,2,2023-10-16
18623,2560,3,2023-11-15
18624,457,5,2023-01-11
18625,3820,1,2023-06-25
18626,4743,4,2023-01-20
18627,111,5,2024-01-15
18628,4698,3,2023-03-18
18629,3870,3,2023-08-29
18630,99,4,2023-10-05
18631,3350,5,2023-08-09
18632,356,2,2024-08-17
18633,4054,5,2023-09-19
18634,3768,2,2024-04-14
18635,4305,3,2023-04-27
18636,1013,1,2024-01-15
18637,490,2,2023-01-09
18638,675,4,2023-11-07
18639,3835,4,2023-03-11
18640,4357,3,2024-07-09
18641,4366,3,2024-02-10
18642,3402,4,2024-04-02
18643,1832,1,2024-03-21
18644,3246,3,2023-09-20
18645,2838,1,2023-06-05
18646,3444,5,2024-12-27
18647,2806,3,2024-11-07
18648,4476,5,2023-12-11
18649,802,2,2023-03-01
18650,2791,1,2023-12-11
18651,2976,1,2023-04-08
18652,3365,5,2023-12-26
18653,1285,4,2024-11-24
18654,2316,4,2024-02-12
18655,2374,5,2024-01-22
18656,3659,1,2024-06-14
18657,577,5,2023-04-03
18658,3818,5,2023-07-22
18659,2427,3,2023-06-30
18660,1723,2,2024-01-15
18661,3931,3,2023-09-23
18662,1441,3,2024-02-20
18663,1529,3,2023-09-11
18664,4674,2,2023-08-20
18665,350,5,2023-11-25
18666,3431,4,2024-02-15
18667,4431,2,2023-05-02
18668,3770,2,2023-05-20
18669,3533,1,2024-12-29
18670,1900,4,2024-09-26
18671,696,1,2024-11-11
18672,3841,4,2024-11-10
18673,4357,5,2023-07-28
18674,3137,3,2023-10-29
18675,1000,3,2024-08-24
18676,4014,5,2024-02-14
18677,4300,1,2024-05-02
18678,1474,1,2023-08-11
18679,3872,1,2023-05-29
18680,1999,2,2024-11-23
18681,1371,2,2024-09-06
18682,1236,1,2023-09-16
18683,2127,5,2024-09-04
18684,3636,4,2023-03-03
18685,3961,2,2024-10-02
18686,2922,1,2024-10-30
18687,1329,1,2023-09-19
18688,3036,5,2024-11-29
18689,3387,3,2024-10-13
18690,2783,4,2023-01-31
18691,3990,2,2023-10-17
18692,591,2,2024-10-06
18693,3586,3,2024-12-18
18694,337,5,2023-07-04
18695,1792,5,2023-08-15
18696,2874,5,2023-05-20
18697,4114,3,2023-11-08
18698,4156,3,2024-07-01
18699,3865,2,2024-11-10
18700,3446,2,2024-02-16
18701,3072,4,2023-07-05
18702,3981,1,2023-02-12
18703,1291,1,2023-06-25
18704,1080,4,2023-02-04
18705,1398,1,2024-02-02
18706,3959,5,2024-06-22
18707,1211,2,2023-01-12
18708,1466,5,2024-12-11
18709,288,2,2024-01-19
18710,1971,1,2024-12-16
18711,4347,4,2023-01-29
18712,748,2,2023-07-13
18713,2759,4,2023-11-21
18714,4782,1,2024-01-19
18715,2036,4,2024-02-29
18716,4541,2,2024-03-15
18717,2186,2,2023-09-05
18718,3827,2,2023-05-04
18719,1289,5,2024-07-31
18720,1890,1,2023-11-10
18721,3265,3,2024-04-02
18722,1346,1,2023-12-14
18723,3586,1,2023-01-01
18724,1699,2,2024-04-22
18725,2738,5,2023-07-11
18726,1828,3,2023-04-29
18727,2684,3,2024-06-07
18728,1398,5,2023-04-24
18729,1426,4,2024-07-02
18730,2563,5,2024-05-25
18731,2858,2,2023-06-23
18732,4171,2,2024-06-13
18733,1080,3,2023-12-23
18734,4137,1,2024-08-02
18735,4976,4,2024-08-01
18736,2060,1,2024-09-09
18737,248,5,2024-07-01
18738,4761,5,2024-09-29
18739,2919,5,2023-06-29
18740,3420,2,2023-04-15
18741,2719,3,2024-03-06
18742,3656,3,2024-02-14
18743,486,4,2024-02-28
18744,3417,5,2024-12-23
18745,1885,5,2023-09-17
18746,3019,5,2023-04-18
18747,2923,2,2024-11-08
18748,4308,5,2024-05-17
18749,665,4,2024-01-11
18750,1738,4,2024-12-24
18751,3287,4,2023-02-12
18752,4954,3,2024-03-12
18753,3730,2,2024-09-01
18754,888,5,2023-05-13
18755,4645,2,2024-06-07
18756,551,1,2023-10-04
18757,4023,2,2024-07-22
18758,901,3,2024-04-19
18759,4980,5,2024-02-05
18760,3816,3,2024-06-02
18761,4090,3,2024-06-06
18762,1156,5,2024-08-24
18763,1968,5,2024-06-18
18764,2938,5,2023-07-11
18765,3202,1,2023-06-11
18766,4685,4,2024-07-22
18767,1755,2,2024-01-20
18768,4132,5,2023-02-03
18769,3668,5,2023-04-01
18770,310,1,2023-06-09
18771,3612,3,2024-12-22
18772,3691,3,2023-12-29
18773,2536,4,2024-11-23
18774,1889,3,2023-08-22
18775,4822,3,2024-08-14
18776,4175,3,2023-07-20
18777,4301,4,2024-07-17
18778,1510,1,2024-05-03
18779,3863,4,2023-07-02
18780,4284,3,2023-01-02
18781,4810,2,2023-10-31
18782,3417,3,2024-02-05
18783,3206,3,2023-07-13
18784,3043,5,2023-09-07
18785,3331,3,2023-08-16
18786,2084,3,2024-04-25
18787,4015,3,2023-01-15
18788,1077,4,2024-08-18
18789,406,5,2024-03-05
18790,651,3,2023-09-19
18791,1443,3,2023-08-20
18792,2822,1,2023-02-28
18793,1814,3,2023-01-20
18794,1163,5,2023-07-25
18795,4098,5,2024-03-15
18796,3604,3,2023-10-09
18797,3344,4,2024-06-26
18798,2244,3,2024-06-08
18799,1744,3,2023-01-18
18800,4843,4,2023-05-09
18801,4357,3,2023-03-20
18802,4054,4,2023-12-20
18803,4977,2,2024-07-02
18804,990,3,2023-06-24
18805,4674,5,2024-01-02
18806,4506,2,2023-04-24
18807,2545,3,2023-02-05
18808,4382,2,2023-11-28
18809,4801,5,2023-12-26
18810,4412,1,2023-11-04
18811,1585,3,2024-04-24
18812,1134,5,2024-06-02
18813,614,3,2024-07-04
18814,1491,5,2023-05-19
18815,994,5,2023-04-23
18816,2417,5,2024-07-19
18817,514,3,2024-06-18
18818,1424,2,2024-02-14
18819,4678,2,2023-10-01
18820,694,5,2023-05-30
18821,971,3,2024-11-25
18822,11,2,2023-03-08
18823,45,5,2024-08-07
18824,3124,3,2023-08-18
18825,2704,3,2024-04-13
18826,1943,5,2024-07-13
18827,1620,5,2024-09-30
18828,1937,4,2023-12-06
18829,1607,5,2023-04-13
18830,509,4,2023-04-24
18831,4025,2,2024-01-25
18832,3180,4,2023-02-12
18833,3930,1,2023-07-01
18834,2605,2,2023-10-13
18835,1366,3,2024-04-07
18836,2207,1,2023-04-13
18837,2694,1,2024-03-23
18838,2491,3,2023-12-28
18839,1766,3,2023-07-25
18840,2891,4,2024-10-03
18841,3391,3,2024-11-21
18842,4033,4,2023-06-29
18843,985,3,2023-01-27
18844,282,5,2023-02-23
18845,2684,1,2024-05-28
18846,2985,4,2024-11-13
18847,3970,3,2023-02-20
18848,2871,4,2024-04-09
18849,3037,2,2024-03-14
18850,3160,1,2023-06-10
18851,2735,5,2023-09-16
18852,1892,1,2023-02-01
18853,1548,3,2023-10-08
18854,728,2,2023-05-18
18855,4769,3,2024-12-01
18856,3056,5,2023-05-05
18857,1191,5,2023-09-13
18858,4746,2,2024-02-22
18859,2730,3,2023-09-16
18860,1341,3,2024-12-19
18861,4145,5,2023-03-28
18862,4040,4,2023-12-13
18863,1871,1,2024-02-21
18864,3838,5,2023-03-26
18865,2677,2,2024-11-24
18866,968,4,2024-10-09
18867,927,3,2023-03-18
18868,2096,5,2023-05-22
18869,4377,4,2024-08-16
18870,2269,1,2024-10-20
18871,2814,4,2023-07-14
18872,1294,5,2023-01-23
18873,3756,1,2023-09-15
18874,4539,5,2023-07-10
18875,193,5,2024-03-19
18876,2839,3,2024-10-09
18877,839,4,2023-07-13
18878,3956,5,2023-06-09
18879,4622,4,2024-06-15
18880,4573,4,2024-11-18
18881,4679,2,2023-01-12
18882,767,1,2023-10-05
18883,3426,3,2024-10-29
18884,2267,4,2024-10-20
18885,3459,3,2023-11-06
18886,200,4,2023-01-26
18887,3954,5,2023-04-11
18888,2742,4,2024-07-18
18889,3520,2,2024-08-19
18890,3467,2,2023-06-24
18891,3679,1,2023-10-18
18892,3163,2,2023-12-01
18893,2415,5,2023-03-24
18894,4964,5,2024-08-24
18895,2249,1,2024-11-03
18896,3392,4,2024-10-20
18897,1802,4,2024-12-20
18898,2467,4,2024-06-03
18899,1931,1,2023-01-25
18900,1037,4,2024-09-08
18901,1837,5,2024-06-04
18902,4382,5,2023-04-15
18903,4120,3,2023-05-05
18904,706,4,2024-07-28
18905,3405,1,2023-10-14
18906,2398,5,2024-03-22
18907,3303,4,2023-07-05
18908,1080,3,2023-01-24
18909,4526,1,2024-03-25
18910,1500,5,2024-11-22
18911,1485,2,2023-07-17
18912,3536,4,2023-08-23
18913,174,1,2024-09-25
18914,2104,1,2024-12-31
18915,4588,1,2023-05-14
18916,2148,2,2023-08-18
18917,167,3,2024-11-28
18918,2408,1,2024-12-26
18919,3159,5,2024-10-03
18920,4209,3,2023-01-25
18921,528,3,2024-08-04
18922,3692,2,2023-06-14
18923,2127,5,2024-01-25
18924,2424,3,2024-02-22
18925,1320,3,2024-06-25
18926,3754,1,2023-02-20
18927,151,3,2024-11-29
18928,4372,3,2023-10-26
18929,3370,4,2024-11-07
18930,4071,5,2024-06-16
18931,3077,4,2023-10-07
18932,2056,1,2024-02-21
18933,3417,1,2023-10-25
18934,3968,5,2023-02-24
18935,878,1,2024-01-20
18936,851,1,2024-11-25
18937,4191,5,2023-02-24
18938,2666,3,2024-03-17
18939,1282,5,2023-07-15
18940,1987,1,2023-09-30
18941,4287,3,2023-09-01
18942,467,5,2024-09-18
18943,792,5,2023-07-10
18944,4789,1,2023-12-07
18945,1809,4,2023-05-13
18946,4956,2,2023-11-17
18947,1376,5,2023-12-29
18948,1959,5,2023-04-19
18949,247,4,2023-05-12
18950,705,2,2024-11-05
18951,2378,2,2023-09-21
18952,1334,2,2024-03-21
18953,3191,4,2023-09-18
18954,2611,2,2024-10-25
18955,2717,4,2023-12-22
18956,1310,3,2024-04-17
18957,3958,4,2024-08-03
18958,868,1,2024-01-09
18959,3575,3,2023-11-10
18960,509,2,2024-04-15
18961,2944,2,2023-06-02
18962,1907,1,2023-02-15
18963,3049,4,2023-08-17
18964,147,2,2024-02-26
18965,2789,1,2023-03-01
18966,2399,2,2024-08-30
18967,2697,2,2023-10-03
18968,3244,2,2024-11-21
18969,4461,2,2023-07-11
18970,1529,1,2023-04-19
18971,2141,5,2024-11-21
18972,32,4,2023-04-14
18973,920,3,2024-01-20
18974,1373,3,2023-07-29
18975,4402,2,2023-06-07
18976,1069,4,2023-04-28
18977,2907,1,2023-09-12
18978,155,1,2023-10-16
18979,4275,3,2024-06-12
18980,1920,3,2024-09-11
18981,4779,5,2023-05-12
18982,3462,2,2023-05-13
18983,2347,4,2023-10-05
18984,2565,1,2023-03-02
18985,303,1,2024-12-05
18986,3053,3,2023-06-11
18987,1683,3,2023-12-14
18988,2955,4,2023-11-21
18989,144,5,2024-11-07
18990,3687,1,2024-01-03
18991,2199,1,2024-10-17
18992,3059,2,2023-07-15
18993,4334,1,2024-11-02
18994,4877,5,2023-09-14
18995,2657,3,2023-01-23
18996,4594,5,2024-02-06
18997,3714,4,2024-05-25
18998,1655,2,2024-05-07
18999,2144,1,2023-08-31
19000,1101,1,2023-06-12
19001,3541,1,2024-03-21
19002,4695,4,2023-03-08
19003,4008,4,2023-01-31
19004,1861,4,2023-09-07
19005,3576,1,2024-08-27
19006,4943,3,2023-02-01
19007,4413,1,2024-02-26
19008,2079,1,2024-03-13
19009,4957,5,2023-08-22
19010,3843,2,2024-01-27
19011,1895,1,2023-08-12
19012,885,3,2024-07-15
19013,2171,2,2024-11-18
19014,2395,5,2024-04-24
19015,3984,1,2024-05-08
19016,59,5,2024-09-24
19017,11,4,2023-10-07
19018,1033,1,2024-08-19
19019,407,4,2024-01-30
19020,3144,2,2023-10-07
19021,3554,4,2023-03-19
19022,4787,4,2024-12-09
19023,4471,2,2023-06-27
19024,4942,5,2024-07-12
19025,4430,2,2024-10-25
19026,2598,2,2023-09-13
19027,462,2,2023-05-06
19028,452,5,2024-04-15
19029,3038,5,2024-02-27
19030,4533,4,2024-04-29
19031,677,3,2024-01-26
19032,2164,5,2023-10-20
19033,3676,3,2023-09-05
19034,2964,5,2023-03-19
19035,4876,4,2024-09-05
19036,543,3,2023-06-17
19037,590,2,2023-04-19
19038,1926,3,2023-01-31
19039,2203,2,2024-07-17
19040,2455,2,2024-05-14
19041,2375,3,2023-04-12
19042,4387,1,2024-05-21
19043,4734,1,2023-01-05
19044,3842,4,2024-05-31
19045,2917,5,2024-04-05
19046,1296,5,2023-10-28
19047,4427,3,2024-04-25
19048,3165,2,2023-04-17
19049,4513,4,2023-08-04
19050,902,4,2024-05-28
19051,2964,3,2024-01-21
19052,4109,1,2024-03-24
19053,1595,1,2023-11-27
19054,256,5,2024-11-25
19055,1709,3,2024-11-17
19056,4811,3,2023-03-08
19057,3379,2,2023-02-04
19058,2801,2,2024-08-28
19059,1600,4,2023-10-16
19060,4139,3,2023-12-12
19061,946,2,2024-08-04
19062,4974,2,2024-10-27
19063,2823,5,2024-11-29
19064,1764,1,2024-02-09
19065,4658,4,2024-04-17
19066,4907,1,2023-04-10
19067,4172,4,2023-12-06
19068,4599,1,2024-10-22
19069,3585,1,2023-06-11
19070,2710,3,2024-04-17
19071,3820,5,2024-06-22
19072,4687,4,2023-01-16
19073,1444,3,2023-09-22
19074,3069,1,2024-10-13
19075,2893,2,2023-07-03
19076,4985,1,2024-03-09
19077,3084,5,2024-05-06
19078,4766,1,2024-01-25
19079,984,1,2024-05-01
